seed,epoch,val_MAPE
7,53,33.76250837263144
7,54,30.657105771640996
7,55,30.106401897107883
7,56,38.668898935959426
7,57,28.122279243371583
7,58,26.97506738811515
7,59,28.345092263345972
7,60,28.35400202675209
7,61,31.8150763787589
7,62,31.930261093730337
7,63,29.3417393226301
7,64,34.886717820549016
7,65,25.295493456752283
7,66,37.02143897150713
7,67,25.587927586262012
7,68,35.23297684399829
7,69,29.94875818142757
7,70,26.55855437247322
7,71,35.10318938154473
7,72,29.427435410505264
7,73,33.45556342227077
7,74,33.11122275764252
7,75,33.32054646646938
7,76,30.61621175189811
7,77,30.463205539292677
7,78,33.613054221956126
7,79,30.05056291262201
7,80,36.947497921798956
7,81,30.36174311407807
7,82,37.210343313092146
7,83,33.90043520797378
7,84,26.725373992531843
7,85,36.70601091070826
8,1,55.53560383012949
8,2,31.792728456865238
8,3,31.658549329597346
8,4,27.3364297698708
8,5,25.570604681724205
8,6,22.86598169064777
8,7,20.948887897487857
8,8,22.112532756265722
8,9,20.85134926482394
8,10,19.94763622171752
8,11,23.27222189991051
8,12,22.184148522665506
8,13,18.216591106009833
8,14,20.010010197207404
8,15,20.599607672376628
8,16,20.994001662680166
8,17,21.497143743636155
8,18,20.416019224613084
8,19,28.354994456286832
8,20,25.54911779310905
8,21,26.007358463303156
8,22,25.559501898217086
8,23,20.03864014124035
8,24,22.67734952440342
8,25,19.958478276951194
8,26,19.924140075591282
8,27,18.168180888100288
8,28,19.335095827651934
8,29,19.139248521181113
8,30,22.79281676259411
8,31,18.829226740222683
8,32,16.963830166641834
8,33,17.676476702854615
8,34,17.10200280329974
8,35,17.72471485983811
8,36,16.951063458416705
8,37,18.128148480694474
8,38,17.479403293369174
8,39,19.51265460361485
8,40,21.90684008527776
8,41,18.383583293237127
8,42,18.44607202373893
8,43,17.82474518648539
8,44,17.908540056399673
8,45,20.31152966402674
8,46,19.973974980057267
8,47,18.432578205382868
8,48,19.577952816414975
8,49,18.09555188928774
8,50,19.12186925489921
8,51,21.467000139720685
8,52,19.860209344037315
8,53,18.778788143688352
8,54,22.946140535640954
8,55,20.271701751531694
8,56,20.62754385044368
8,57,18.512476881133303
8,58,18.67283450574197
8,59,20.640888890879694
8,60,19.031764128307024
8,61,19.25644295969329
8,62,19.297349588873892
8,63,21.99542263890447
8,64,18.119897052508712
8,65,20.41150196530906
8,66,18.200654077405094
8,67,20.337462631455118
8,68,20.200810362133726
8,69,17.83573699825117
8,70,18.508073886150335
8,71,18.72773081538818
8,72,19.292349902528283
8,73,18.288820308848482
8,74,18.830731589953256
8,75,21.37688303927194
8,76,22.878409559994132
8,77,16.371241204574428
8,78,19.530872771428903
8,79,20.85052865288955
8,80,19.962992760005456
8,81,24.57678099291551
8,82,20.82123128332182
8,83,22.32432088811929
8,84,20.037393644271447
8,85,18.375793822440578
8,86,19.333704516224707
8,87,17.916871733678246
8,88,19.590752178413467
8,89,19.52017304340338
8,90,18.591478236270248
8,91,17.21501275832382
8,92,18.389751843570508
8,93,20.742621551391874
8,94,20.129599089828268
8,95,19.63462690628787
8,96,19.6464453427635
8,97,20.68174036717464
8,98,19.224655400779156
8,99,19.989742284464825
8,100,18.321429260361477
8,101,19.69032067320049
8,102,20.53753065686449
8,103,22.123562172593182
8,104,21.063211599655535
8,105,20.96179784703788
8,106,22.14746379381238
8,107,18.311127399796177
8,108,20.967397994840198
8,109,22.534009573633163
8,110,21.577648117293506
8,111,18.959625009963116
8,112,18.90714595512981
8,113,18.81986247132708
8,114,18.437717685481193
8,115,21.6310306443259
8,116,20.57749252669093
8,117,17.996052518549437
8,118,20.38200381719342
8,119,17.873520824622886
8,120,19.547079340772008
8,121,20.30751931421377
8,122,24.66252200752081
8,123,25.585093933777593
8,124,25.57658864948676
8,125,25.09906505738424
8,126,18.126393093969266
8,127,19.91638200311022
8,128,19.531825826728884
8,129,18.541046824833334
8,130,21.651400612426762
8,131,21.88739276170638
8,132,22.11762201524891
8,133,17.961563968477336
8,134,19.110854760011637
8,135,19.89827178444746
8,136,17.708552923006245
8,137,21.665704650421507
8,138,18.552028202035626
8,139,17.69799873591887
8,140,23.205291672271365
8,141,23.33177167691597
8,142,19.300624559677747
9,1,67.05909942948523
9,2,44.648248718247274
9,3,40.943598579080124
9,4,36.371924091402484
9,5,34.714538323131016
9,6,32.58699461607714
9,7,31.27542353570308
9,8,29.807211138707412
9,9,33.489701929592755
9,10,34.30254229539718
9,11,39.528927729110706
9,12,31.95852736438143
9,13,33.84266049141518
9,14,35.551742061006784
9,15,33.41649947127671
9,16,36.428147043922834
9,17,34.83483363170333
9,18,34.8752259586534
9,19,33.56696473924107
9,20,32.51190684421004
9,21,33.38200825267326
9,22,32.42835907589892
9,23,31.933780728540185
9,24,30.806066708646767
9,25,31.97478782097047
9,26,31.67945060844938
9,27,27.452228984897964
9,28,30.40142522441761
9,29,28.244570101213313
9,30,31.848823786220915
9,31,31.69793244252834
9,32,30.584482340400488
9,33,30.529730467838384
9,34,31.932512135962384
9,35,33.037461990377096
9,36,31.924830557048487
9,37,32.86530507109324
9,38,29.201101124448304
9,39,30.94529564637416
9,40,29.38659320045427
9,41,28.867805724886786
9,42,29.34635025063987
9,43,33.666594341892
9,44,25.998293835137464
9,45,28.62416469788084
9,46,30.209406862190875
9,47,32.56939649633388
9,48,31.700372191620747
9,49,30.5715779884546
9,50,32.11698521804679
9,51,33.82751150230597
9,52,33.81387550437686
9,53,32.17884419245706
9,54,31.78881140136284
9,55,31.753103079417738
9,56,31.717552699758834
9,57,31.005756347259783
9,58,33.14184474584719
9,59,31.966684086831393
9,60,29.5706428315053
9,61,31.432770645794385
9,62,30.976327572211847
9,63,32.005805180132505
9,64,29.353269143329562
9,65,35.63716658215534
9,66,34.02049525295989
9,67,31.174948611854852
9,68,31.574926042610368
9,69,33.38100805255896
9,70,32.49546935592126
9,71,33.17319469538806
9,72,33.79164092122674
9,73,32.69470244366263
9,74,31.73205128986835
9,75,32.646430346981155
9,76,32.18820395378875
9,77,31.500017341201712
9,78,31.23352964645003
9,79,34.434755451630764
9,80,32.47906455424435
9,81,35.59640691438342
9,82,34.121646612405115
9,83,33.64541724155574
9,84,30.661998116075118
9,85,32.212315563913734
9,86,31.0333973605475
9,87,31.28517302606497
9,88,32.757398483671885
9,89,30.83798494833238
9,90,32.129082094151244
9,91,32.29277925737464
9,92,33.351408305508265
9,93,32.09950330207459
9,94,32.31212816768838
9,95,33.39930610204157
9,96,31.180753903061635
9,97,31.911779451130904
9,98,32.76005749986974
9,99,30.725600873702447
9,100,32.85714196916992
9,101,31.79598577980088
9,102,33.441486549146354
9,103,34.35914589521594
9,104,33.46724586017696
9,105,32.091550495988855
9,106,34.4289006790237
9,107,31.99276799068751
9,108,33.15282052329977
9,109,33.71187665701902
10,1,82.70180509949134
10,2,49.72006947056645
10,3,55.22014061607603
10,4,52.096974349822304
10,5,46.494130481219095
10,6,43.10643579567613
10,7,45.990733913387146
10,8,42.15887250873811
10,9,37.08862465602946
10,10,35.61238907338266
10,11,38.159768669879
10,12,37.67590843959744
10,13,35.39987807528122
10,14,38.36595939628323
10,15,36.144146136176836
10,16,41.9200393049568
10,17,37.376445634380715
10,18,32.28098169023069
10,19,37.93505306945594
10,20,35.56938273934085
10,21,29.287985179286686
10,22,27.3593152155786
10,23,30.083116944432188
10,24,28.411451143590355
10,25,25.201966403903924
10,26,24.917574037703037
10,27,33.19880932754873
10,28,35.52288633203934
10,29,34.33031836326008
10,30,31.093734883649155
10,31,27.379637814849104
10,32,38.67121614580401
10,33,35.42454515455759
10,34,33.04474433711028
10,35,38.50578626010173
10,36,28.599615301573177
10,37,27.481854395614153
10,38,25.14583867289342
10,39,26.454956722102956
10,40,29.41374237089344
10,41,31.46780102055479
10,42,28.900809726363264
10,43,21.263000434237597
10,44,18.491075575055454
10,45,27.208081666590566
10,46,36.40696384625415
10,47,23.540352087746623
10,48,30.103486501859315
10,49,27.960007423839393
10,50,31.35997207867992
10,51,27.748370181494202
10,52,27.81888504361666
10,53,30.784273171186214
10,54,21.20296281737603
10,55,33.01464673522779
10,56,29.3686311397907
10,57,26.029850336062516
10,58,24.872581815453852
10,59,26.102445782945026
10,60,27.454610794624283
10,61,24.540910764106936
10,62,27.61091749769961
10,63,29.36202248623668
10,64,23.285615132758622
10,65,29.462010438428464
10,66,25.613825054170352
10,67,18.624144487291204
10,68,26.876007364526526
10,69,20.46379696006433
10,70,29.63974730190027
10,71,24.998637964795734
10,72,26.469819645672267
10,73,15.289084080976906
10,74,26.67391030399404
10,75,21.552634651208567
10,76,30.906087323637788
10,77,24.19197274882847
10,78,26.407646471267633
10,79,23.103629498933774
10,80,30.155527842286045
10,81,24.452531958006148
10,82,24.481911510020314
10,83,23.9094212405345
10,84,22.442381321043424
10,85,25.91578744859216
10,86,28.873793014487998
10,87,23.744362105205635
10,88,21.137353963355267
10,89,25.16448390303233
10,90,20.70291907937499
10,91,20.755983008366584
10,92,20.11119984992996
10,93,20.796764480235716
10,94,31.379674518431223
10,95,20.81082666193926
10,96,21.703432611024244
10,97,24.387775427204943
10,98,24.541197729892954
10,99,21.16987173703564
10,100,19.416553259744735
10,101,18.390450252549144
10,102,18.450064539470183
10,103,23.117718365544444
10,104,21.08988968395647
10,105,21.833389482012354
10,106,21.299417092452103
10,107,22.3644924534712
10,108,30.298437816365194
10,109,16.69003854321701
10,110,25.94809574618243
10,111,20.7383159890724
10,112,24.878089764544978
10,113,20.751793345080895
10,114,24.1573440865719
10,115,23.100164910033147
10,116,22.392310624753573
10,117,19.394815174498937
10,118,20.308485906332706
10,119,19.015450802873833
10,120,25.700851880662867
10,121,19.348495909421885
10,122,26.923274115312978
10,123,19.43943666458812
10,124,25.161521255883056
10,125,18.673690671320685
10,126,24.490651010805685
10,127,21.88105140877378
10,128,22.30928477083484
10,129,26.690536330960175
10,130,18.68749534183963
10,131,19.795183858830004
10,132,21.07956665919851
10,133,23.197580578373536
10,134,21.568909733880584
10,135,22.777979094997562
10,136,22.27623731840113
10,137,19.098759018736956
10,138,22.43871172618368
11,1,57.51907236207748
11,2,57.21091458317732
11,3,45.73060098397394
11,4,44.33417318690755
11,5,39.77427474049405
11,6,39.00481213852356
11,7,38.55577354847926
11,8,36.30738663275116
11,9,35.242049540861466
11,10,32.574851476212935
11,11,31.804507141407246
11,12,33.947247689213825
11,13,34.2418882081606
11,14,33.153716334617755
11,15,31.845297047571858
11,16,34.674790506677475
11,17,31.015888191925434
11,18,33.369639699437265
11,19,32.220637375247236
11,20,30.561914396162393
11,21,31.02432367312088
11,22,29.97485830022251
11,23,30.873444496172652
11,24,31.00510915967934
11,25,29.64739479263303
11,26,30.61639949462106
11,27,31.629262407366777
11,28,30.30490830867447
11,29,29.209232912798665
11,30,31.265564040630956
11,31,28.098233333884114
11,32,28.364793860497763
11,33,28.243348887618875
11,34,28.859988912969776
11,35,29.668154495698868
11,36,29.558859746664957
11,37,28.112047471964807
11,38,27.46101153525685
11,39,29.370060881257988
11,40,28.09493736021875
11,41,25.659286276168576
11,42,30.906882329739165
11,43,29.153719761968244
11,44,30.19163000737536
11,45,28.92791696853228
11,46,28.023639764425806
11,47,29.463970440557098
11,48,27.190964643392757
11,49,29.777851185576598
11,50,27.594890312385367
11,51,26.829331418244113
11,52,28.423693626654845
11,53,26.482102506084427
11,54,28.561321158817147
11,55,27.47672341952366
11,56,26.473690199232824
11,57,28.247118618800904
11,58,26.221975882073394
11,59,29.627926900996176
11,60,26.854474733854417
11,61,26.62264595032512
11,62,26.85927274140052
11,63,28.143056810767714
11,64,28.705162510016013
11,65,29.987627001125766
11,66,27.010591125556854
11,67,26.386914412369695
11,68,28.215844568315635
11,69,27.228451306532097
11,70,27.669881005652137
11,71,28.0457926692176
11,72,30.016661805164937
11,73,27.429793623344878
11,74,26.865935884383607
11,75,29.84031636048416
11,76,27.91166543932146
11,77,26.547057780584588
11,78,24.581662325446025
11,79,28.55524125349092
11,80,28.133652747035686
11,81,27.67125228698843
11,82,25.292099097811526
11,83,26.410490897139805
11,84,28.200655790807538
11,85,27.614160890081685
11,86,27.556889901493992
11,87,27.651694442828312
11,88,27.73967302499794
11,89,28.406497787064943
11,90,29.072630575638502
11,91,28.050356851940645
11,92,28.03744651198515
11,93,27.747846653262933
11,94,26.82956715672268
11,95,25.294333820244475
11,96,29.80370963887352
11,97,28.7688491129829
11,98,30.06035729745661
11,99,25.6299616134328
11,100,28.737099137912477
11,101,30.10756571598403
11,102,28.711227123032995
11,103,28.24980907376248
11,104,26.47838716756296
11,105,26.605541416298244
11,106,26.997198894289582
11,107,29.179414017614214
11,108,25.059715875524248
11,109,28.162539679149738
11,110,27.095815998306865
11,111,27.33927826245114
11,112,27.03706702019518
11,113,28.443041169072764
11,114,28.78704767403084
11,115,27.754650233576278
11,116,28.14626662470375
11,117,27.017971543157003
11,118,25.156199275591657
11,119,28.080127561732827
11,120,30.86209203424484
11,121,28.19698833970395
11,122,28.13330509862839
11,123,28.674263498684134
11,124,26.698360391780717
11,125,25.811514885582433
11,126,27.936892341962903
11,127,29.720647447763294
11,128,28.884231652563937
11,129,25.908798033507903
11,130,26.007529221209364
11,131,27.730965408902126
11,132,26.913682587295835
11,133,26.857022856791872
11,134,27.440650071602107
11,135,29.82624267822615
11,136,26.545945140289795
11,137,27.650577008500495
11,138,26.992480698772177
11,139,28.230988980923954
11,140,26.962474790451495
11,141,27.573350897107513
11,142,26.47362157736504
11,143,26.009961503799907
12,1,65.04367752656816
12,2,44.082086334154674
12,3,30.448587243522596
12,4,36.559697177092005
12,5,32.917419085551266
12,6,32.642476389911714
12,7,31.50140592684786
12,8,27.89548940007575
12,9,23.617592085657606
12,10,19.1600363465802
12,11,21.652403946702233
12,12,28.46784543957634
12,13,28.655497446131733
12,14,22.297645576374304
12,15,23.98007728969727
12,16,21.567105246454712
12,17,25.700518834245567
12,18,18.537570005042003
12,19,20.285074239580755
12,20,21.158957545269573
12,21,21.95117738969201
12,22,19.858345166229455
12,23,18.171628653787405
12,24,21.109804170440224
12,25,17.18575733923857
12,26,17.749679174894347
12,27,16.67481183588157
12,28,16.83149544494316
12,29,15.76754197564413
12,30,15.982202455056507
12,31,18.306662621465946
12,32,16.21402654932566
12,33,15.912297815073709
12,34,16.882582838911382
12,35,18.843321269544816
12,36,26.846007541877448
12,37,16.749932752752844
12,38,17.03157171173425
12,39,18.77301768716839
12,40,18.050568741592375
12,41,16.310262503790177
12,42,16.532353231257265
12,43,15.993168069147808
12,44,15.277793135140108
12,45,16.636484821835435
12,46,16.390267388877223
12,47,16.547008419742255
12,48,16.053811648657902
12,49,16.05696290148051
12,50,17.808748669987594
12,51,15.799202916976384
12,52,15.06436179110523
12,53,17.27309830474238
12,54,18.892168681925174
12,55,16.478345003569036
12,56,18.607484070533506
12,57,17.402192208913753
12,58,18.233854249523812
12,59,16.797032292080065
12,60,17.318086572438432
12,61,18.315132433493275
12,62,18.66852945561433
12,63,17.634604947303448
12,64,16.185291338992652
12,65,17.51424226952249
12,66,16.79085607454182
12,67,14.718489661518136
12,68,16.852708800453474
12,69,18.137029228137138
12,70,15.82790175523004
12,71,15.865018598240674
12,72,18.363517050095343
12,73,16.61869679829937
12,74,16.954535335803364
12,75,17.223664956315226
12,76,16.981429332402804
12,77,15.759300859885613
12,78,15.618958595665159
12,79,15.760269352541393
12,80,15.986621444717597
12,81,15.815591001600188
12,82,16.843787176832915
12,83,18.075386549910363
12,84,16.119915405661455
12,85,15.71042550766343
12,86,19.544994135298882
12,87,17.157332802788204
12,88,17.18792849431872
12,89,14.083200885811989
12,90,14.22353073041734
12,91,14.702919746927416
12,92,15.241659117132794
12,93,16.056827353281967
12,94,16.5913459279208
12,95,14.934705748331057
12,96,16.411616546078665
12,97,16.95287079139919
12,98,14.791426584853685
12,99,14.863114062781573
12,100,17.049632497983023
12,101,17.84292187290143
12,102,15.081000226916686
12,103,14.60975285239074
12,104,21.592449648593437
12,105,16.116087296632944
12,106,17.222971093421606
12,107,16.91374588720731
12,108,15.771864826314767
12,109,15.026239584719614
12,110,18.396749913858855
12,111,15.572870907200956
12,112,16.43384832769176
12,113,16.06449257662296
12,114,17.670035060572772
12,115,15.75108668232787
12,116,16.1399216501627
12,117,17.224063042726115
12,118,15.558296574228523
12,119,15.472617245813266
12,120,14.88701943632717
12,121,15.479280677476309
12,122,16.118154143655733
12,123,15.115102665016083
12,124,18.170497226051253
12,125,16.577999229598007
12,126,15.462473055875561
12,127,15.666936856626771
12,128,14.167762836754846
12,129,16.15671497263014
12,130,19.15542212057409
12,131,14.648819615859079
12,132,18.459668195672435
12,133,17.596131657112778
12,134,15.440363941284993
12,135,14.112984816127344
12,136,15.85394551953779
12,137,16.561341601999718
12,138,18.56331674961912
12,139,21.366234597928976
12,140,13.689470153033698
12,141,15.615713125839479
12,142,14.272492482018231
12,143,16.103645530832733
12,144,15.186976538611408
12,145,16.619054125989106
12,146,13.70371248815844
12,147,16.167883462164983
12,148,15.108472071071674
12,149,16.062983088491166
12,150,14.349357982542646
12,151,14.697752989982371
12,152,15.707661634332512
12,153,15.602963113225407
12,154,15.065140039986765
12,155,15.20107686726827
12,156,15.802761162558667
12,157,19.95411941557062
12,158,17.621342367821114
12,159,16.52818817180411
12,160,15.107319483557474
12,161,15.977741802087738
12,162,15.09684779224137
12,163,17.60279277423684
12,164,17.084567157308985
12,165,18.06051990092748
12,166,16.42957666825065
12,167,17.56500600625464
12,168,14.445492232056095
12,169,16.861993383592306
12,170,15.41794811493952
12,171,14.686978969697826
12,172,16.51373241184561
12,173,17.353492884792523
12,174,14.965077250301714
12,175,15.918767906151707
12,176,14.77876878116208
12,177,14.622640364534888
12,178,15.979136499814805
12,179,17.687494354363196
12,180,14.350638073038185
12,181,16.881169326285242
12,182,18.590520604110875
12,183,16.286653260824618
12,184,16.580167833853107
12,185,19.298895951487868
12,186,14.62391158770111
12,187,17.98217036002576
12,188,15.691881514086234
12,189,14.573012130065042
12,190,15.003355655892516
12,191,14.436085669509366
12,192,16.807160422066467
12,193,18.484131246969255
12,194,14.603031313883868
12,195,15.458609008331942
12,196,16.357905634867826
12,197,17.89925601830229
12,198,14.130183029641907
12,199,17.235036456869636
12,200,16.269886267865054
12,201,14.802622808798723
12,202,14.326148947401695
12,203,16.858758000937314
12,204,14.495486244917858
12,205,14.667024831043824
13,1,48.65119894139159
13,2,43.10741633482455
13,3,37.18431091061699
13,4,36.820639060902394
13,5,31.31678802780592
13,6,34.64370555628013
13,7,33.46764896507185
13,8,30.2943069356273
13,9,28.595596886000884
13,10,29.671014609732854
13,11,32.90755267846717
13,12,28.02089633020428
13,13,29.09329674862895
13,14,30.377299588408707
13,15,29.2629174741377
13,16,27.34520282762495
13,17,25.203594841440008
13,18,26.272985333495054
13,19,24.256558687182647
13,20,24.75878551050397
13,21,24.963039998203477
13,22,25.91293964200031
13,23,25.385144498384605
13,24,25.74190010579721
13,25,27.898643906504176
13,26,27.281972235050656
13,27,24.339336301690278
13,28,24.059656972229998
13,29,24.39724164234595
13,30,25.70218570571974
13,31,26.21880962669681
13,32,24.16488108059173
13,33,26.536624541271987
13,34,24.596240411860844
13,35,26.392866183443026
13,36,26.403195205840262
13,37,26.332717567966558
13,38,24.354770690994158
13,39,26.12851972165059
13,40,27.20240834566831
13,41,25.58936665679083
13,42,25.846013309163418
13,43,25.89826979746424
13,44,23.630977721322196
13,45,27.859079296763706
13,46,25.14600434447835
13,47,27.250222597738986
13,48,26.040253367382682
13,49,25.14946518395379
13,50,26.574987680388478
13,51,25.683827682962914
13,52,27.19354935709048
13,53,24.34250091811363
13,54,24.890970100682893
13,55,25.6783251418162
13,56,24.28880578207285
13,57,27.315720723940533
13,58,29.66086015089119
13,59,24.41982298311226
13,60,24.706371582344257
13,61,26.614279713182793
13,62,24.70416277943881
13,63,27.46908289579527
13,64,26.07148237532786
13,65,26.245080811459907
13,66,27.107029172947005
13,67,29.305093792767522
13,68,24.897122932158844
13,69,26.32158341258118
13,70,26.787513711933304
13,71,32.28852259589777
13,72,26.19659518668101
13,73,25.852493828382546
13,74,25.644049495908366
13,75,25.96668037422593
13,76,25.10482053427542
13,77,25.97622510977405
13,78,25.836957185709803
13,79,26.067433677578443
13,80,25.197485187959384
13,81,26.100938820084856
13,82,25.804658563913698
13,83,25.79750306884173
13,84,25.99847669283262
13,85,25.320533281757985
13,86,27.58862879702927
13,87,26.802591210538658
13,88,28.609410666576153
13,89,26.890193612011654
13,90,25.788041679590073
13,91,26.199451092396508
13,92,26.98920530369423
13,93,26.592550892978128
13,94,26.050711777083123
13,95,26.217945689251554
13,96,26.22791779142583
13,97,25.284778205280055
13,98,27.983245565324477
13,99,28.077730998920508
13,100,27.2522476652649
13,101,26.752750606216857
13,102,27.328299647518417
13,103,25.366447242625885
13,104,26.349415589198156
13,105,25.82413204957562
13,106,27.252332101645443
13,107,28.136437956302462
13,108,26.20563711057236
13,109,26.98785402763396
14,1,36.316191476440586
14,2,33.73995382001546
14,3,28.801111132952784
14,4,30.620153534040828
14,5,35.598577449462404
14,6,31.206508322875532
14,7,37.868735891359265
14,8,31.33314929121135
14,9,25.427869929018765
14,10,39.82525001849731
14,11,28.311565127707784
14,12,27.4041459434261
14,13,27.150098134748102
14,14,32.32613127764527
14,15,22.94151239681104
14,16,28.799367848225305
14,17,30.184453506958935
14,18,31.861455142760555
14,19,31.452708220330123
14,20,31.67966016795041
14,21,24.84654255311689
14,22,25.466581799454048
14,23,29.962835055633434
14,24,29.65688308020894
14,25,27.606168585176725
14,26,32.77751085941717
14,27,25.275900271486
14,28,31.165540205504755
14,29,24.975620396029548
14,30,29.805819109763
14,31,27.81487432217766
14,32,24.49194160899054
14,33,24.005216753486348
14,34,25.09799843127424
14,35,34.789250086859276
14,36,28.203953331917187
14,37,24.299618234693394
14,38,27.617932199747035
14,39,27.20129684755082
14,40,24.41899745359091
14,41,27.02457317767341
14,42,28.307261576595454
14,43,30.06563989723067
14,44,30.620555737669424
14,45,29.60420079825368
14,46,27.178814259509466
14,47,27.451364706064457
14,48,32.36447907432146
14,49,29.406276941639604
14,50,25.77069542297879
14,51,26.910661402405285
14,52,29.162897094831497
14,53,28.80076272998392
14,54,26.000287114358155
14,55,28.391896940558404
14,56,28.10408722731444
14,57,29.388485237856127
14,58,26.42614622812879
14,59,25.00710863001559
14,60,32.6283797259909
14,61,27.84120527410183
14,62,26.66528635490654
14,63,26.420815241253866
14,64,31.019535471483096
14,65,29.38128755746329
14,66,25.872361764990092
14,67,26.43219276638899
14,68,30.446658163694586
14,69,32.25297898483079
14,70,23.453139465387046
14,71,27.677227520565275
14,72,28.078619802848966
14,73,25.221683741834273
14,74,27.58922436741659
14,75,24.860416807184805
14,76,24.504141453942076
14,77,27.552439150901293
14,78,28.626381272188183
14,79,26.830592804503056
14,80,27.576132469711794
